"Turbine","bat","sml","med","lrg"
"t1",0.183,0.054,0.107,0.055
"t2",0.192,0.07,0.119,0.07
"t3",0.205,0.059,0.122,0.063
"t4",0.194,0.05,0.113,0.057
"t5",0.179,0.048,0.103,0.051
"t6",0.171,0.043,0.098,0.054
"t7",0.226,0.062,0.138,0.074
"t8",0.245,0.109,0.163,0.101
"t9",0.198,0.057,0.118,0.062
"t10",0.218,0.052,0.129,0.064
"t11",0.199,0.063,0.118,0.063
"t12",0.194,0.052,0.114,0.059
"t13",0.211,0.068,0.128,0.069
"t14",0.231,0.069,0.143,0.077
"t15",0.193,0.064,0.117,0.065
"t16",0.299,0.162,0.211,0.141
"t17",0.213,0.05,0.125,0.061
"t18",0.212,0.078,0.133,0.078
"t19",0.198,0.055,0.117,0.06
"t20",0.204,0.067,0.125,0.07
"t21",0.235,0.112,0.159,0.104
"t22",0.203,0.082,0.127,0.074
"t23",0.183,0.054,0.106,0.054
"t24",0.21,0.084,0.13,0.074
"t25",0.222,0.095,0.146,0.097
"t26",0.185,0.051,0.107,0.054
"t27",0.213,0.055,0.126,0.064
"t28",0.17,0.057,0.1,0.055
"t29",0.193,0.056,0.114,0.06
"t30",0.192,0.07,0.117,0.066
"t31",0.208,0.053,0.123,0.063
"t32",0.23,0.105,0.147,0.088
"t33",0.19,0.051,0.112,0.057
"t34",0.196,0.056,0.117,0.061
"t35",0.195,0.048,0.114,0.057
"t36",0.194,0.058,0.117,0.062
"t37",0.159,0.033,0.087,0.042
"t38",0.181,0.05,0.106,0.054
"t39",0.178,0.05,0.105,0.055
"t40",0.197,0.056,0.117,0.062
"t41",0.182,0.05,0.106,0.055
"t42",0.165,0.028,0.09,0.041
"t43",0.201,0.065,0.121,0.065
"t44",0.215,0.068,0.131,0.071
"t45",0.2,0.06,0.119,0.063
"t46",0.174,0.046,0.1,0.05
"t47",0.213,0.072,0.131,0.072
"t48",0.174,0.048,0.1,0.051
"t49",0.193,0.049,0.112,0.056
"t50",0.161,0.029,0.086,0.037
"t51",0.177,0.054,0.104,0.055
"t52",0.157,0.022,0.084,0.036
"t53",0.162,0.041,0.091,0.044
"t54",0.156,0.031,0.084,0.039
"t55",0.16,0.032,0.088,0.042
"t56",0.182,0.044,0.104,0.052
"t57",0.154,0.023,0.083,0.036
"t58",0.181,0.086,0.112,0.073
"t59",0.149,0.023,0.078,0.033
"t60",0.149,0.023,0.078,0.033
"t61",0.17,0.076,0.103,0.064
"t62",0.158,0.025,0.083,0.035
"t63",0.166,0.022,0.088,0.036
"t64",0.155,0.038,0.086,0.041
"t65",0.161,0.037,0.088,0.043
"t66",0.152,0.021,0.079,0.033
"t67",0.155,0.033,0.086,0.044
"t68",0.148,0.02,0.076,0.031
"t69",0.149,0.022,0.077,0.032
"t70",0.166,0.024,0.09,0.042
"t71",0.199,0.065,0.121,0.065
"t72",0.166,0.035,0.091,0.044
"t73",0.151,0.027,0.08,0.036
"t74",0.161,0.028,0.086,0.038
"t75",0.175,0.02,0.098,0.049
"t76",0.163,0.026,0.087,0.038
"t77",0.18,0.027,0.098,0.043
"t78",0.164,0.027,0.09,0.041
"t79",0.154,0.024,0.081,0.035
"t80",0.154,0.029,0.082,0.037
"t81",0.157,0.028,0.084,0.037
"t82",0.174,0.073,0.106,0.065
"t83",0.151,0.022,0.081,0.038
"t84",0.139,0.024,0.072,0.032
"t85",0.174,0.039,0.097,0.048
"t86",0.181,0.029,0.102,0.049
"t87",0.195,0.04,0.111,0.053
"t88",0.168,0.025,0.09,0.038
"t89",0.162,0.026,0.086,0.037
"t90",0.17,0.026,0.091,0.039
"t91",0.162,0.036,0.09,0.045
"t92",0.166,0.038,0.091,0.042
"t93",0.176,0.025,0.095,0.04
"t94",0.181,0.027,0.098,0.042
"t95",0.181,0.049,0.104,0.053
"t96",0.156,0.023,0.082,0.035
"t97",0.184,0.042,0.104,0.05
"t98",0.147,0.019,0.075,0.03
"t99",0.144,0.019,0.073,0.029
"t100",0.164,0.027,0.088,0.038
